"#property","latitude","longitude","name","address","installationPosition","telephoneNumber","availableDate","startTime","endTime","availableDateNote","equipmentForChildren"
"140","34.33126084646416","134.05447731428973","桜町保育所","高松市桜町一丁目3-15","正面玄関入口","087-834-3628","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"141","34.304466256824355","134.0285204179914","田村保育所","高松市鹿角町937","職員室","087-866-0962","月火水木金土","7:30","18:30","開所日のみ。土曜日は17:00まで。","有"
"142","34.318822716899064","134.03822598653738","鶴尾保育所","高松市東ハゼ町19-8","玄関内側","087-865-6342","月火水木金土","7:30","18:30","開所日のみ。土曜日は17:00まで。","有"
"143","34.3130755770262","134.0518147687157","太田保育所","高松市伏石町1062","職員室","087-867-5741","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"144","34.32449196705856","134.07715873004435","木太保育所","高松市木太町3502","正面入口","087-861-2650","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"145","34.33070570907336","134.10749602508793","古高松保育所","高松市高松町423-1","職員室入口","087-841-9845","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"146","34.34256860535912","134.0998840584295","屋島こども園","高松市屋島西町1744-1","職員室","087-841-9711","月火水木金土","7:30","18:45","祝日、12/29～1/3を除く。土曜日は17:00まで。","有"
"148","34.3523666577471","133.98716651966714","下笠居東部保育所","高松市植松町44-4","正面玄関入口","087-881-4752","月火水木金土","7:30","18:30","開所日のみ。土曜日は17:00まで。","有"
"149","34.34522776570175","133.99694035527665","香西保育所","高松市香西西町57-9","職員室","087-881-2328","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"150","34.32835368490471","134.0055948057401","弦打保育所","高松市鶴市町359-1","職員室","087-881-2552","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"151","34.327621813251355","133.99339152372931","鬼無保育所","高松市鬼無町佐藤41-1","職員室","087-881-2844","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"152","34.27737960614408","134.07029603568736","三谷保育所","高松市三谷町1193-1","正面玄関入口","087-889-0720","月火水木金土","7:45","18:30","開所日のみ。土曜日は17:00まで。","有"
"153","34.29127918158461","134.05107708574445","多肥保育所","高松市多肥上町424","職員室","087-889-0475","月火水木金土","7:45","18:30","開所日のみ。土曜日は17:00まで。","有"
"156","34.240089624375074","134.07803356789447","西植田保育所","高松市西植田町2350-1","職員室","087-849-0102","月火水木金土","7:30","18:30","開所日のみ。土曜日は13:30まで。","有"
"157","34.23990970862563","134.09794203825942","東植田保育所","高松市東植田町2023-1","職員室入口","087-849-0082","月火水木金土","7:30","18:00","開所日のみ。土曜日は8:00～17:00","有"
"158","34.26774811716082","134.0272250122211","大野保育所","高松市香川町大野1063-1","職員室入口","087-886-9356","月火水木金土","7:30","18:00","開所日のみ。土曜日は8:30～17:00。","有"
"160","34.22950402518687","134.04047278102325","川東南保育所","高松市香川町川内原574-56","職員室","087-879-5784","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"161","34.30697940304108","133.964159464751","国分寺北部保育所","高松市国分寺町新居1906-1","職員室","087-874-1487","月火水木金土","7:30","18:30","開所日のみ。土曜日は17:00まで。","有"
"162","34.2846802062831","133.9609346201691","国分寺南部保育所","高松市国分寺町福家甲3106-1","職員室入口","087-874-1120","月火水木金土","7:30","18:30","開所日のみ。土曜日は17:00まで。","有"
"163","34.34596089292165","134.12670744029657","牟礼保育所","高松市牟礼町牟礼1978-1","正面玄関入口","087-845-1647","月火水木金土","7:30","19:00","開所日のみ。土曜日は17:00まで。","有"
"165","34.3305162701712","134.05253694523162","高松市保健所","高松市桜町一丁目10-27　","正面入口、相談室１（貸出用）","087-839-2860","月火水木金","8:30","17:15","祝日、12/29～1/3を除く",
"166","34.339498494813526","134.05967402542245","高松市夜間急病診療所","高松市松島町一丁目16-20　","内科２診","087-839-2299","月火水木金土日","19:30","23:30",,
"167","34.33050911936475","134.0518933163504","高松市保健センター","高松市桜町一丁目9-12　","１階ロビー、３階エレベーターホール","087-839-2363","月火水木金","8:30","17:15","祝日、12/29～1/3を除く",
"168","34.250918535101405","134.03438653170792","香川地域保健活動センター","高松市香川町浅野1256-1　","１階ロビー",,"月火水木金","8:30","17:15","祝日、12/29～1/3を除く",
"169","34.388355710333386","134.12935782603802","庵治地域保健活動センター","高松市庵治町978　","３階ほっとぴあん受付内","087-870-3426",,,,"利用不可",
"170","34.29570","133.96487","国分寺地域保健活動センター","高松市国分寺町新居1180-1　","１階ロビー","087-874-8200","月火水木金","8:30","17:15","祝日、12/29～1/3を除く",
"171","34.26237470720193","134.0150248615817","高松市西部クリーンセンター","高松市川部町930-1","事務室入口","087-885-2727","月火水木金土","8:30","17:15","土曜日は12：30まで。祝日、12/29～1/3を除く。","有"
"172","34.20257","134.0320875","高松市南部クリーンセンター","高松市塩江町安原下第3号2084-1","事務室入口","087-890-2190","月火水木金","8:30","17:15","祝日、12/29～1/3を除く","有"
"173","34.34586555024673","134.06199718982754","高松競輪場","高松市福岡町一丁目4-46　","中央スタンド開催事務所、医務室、前売投票所","087-851-5036","月火水木金土日","8:30","17:15","ナイター時は～21：00。競輪非開催日は利用できない場合あり。","有"
"174","34.348035245833614","134.02948557023694","中央卸売市場　水産物棟","高松市瀬戸内町30-5","守衛室","087-862-3411","月火水木金土日","0:00","23:59","終日利用可能","有"
"175","34.35128","134.02942","中央卸売市場　青果棟","高松市瀬戸内町40-12","守衛室","087-862-3411","月火水木金土日","0:00","23:59","終日利用可能","無"
"176","34.34730733986548","134.02671246827776","公設花き地方卸売市場　花き棟","高松市西町12-1","守衛室","087-862-3411","月火水木金土日","0:00","23:59","終日利用可能","有"
"178","34.23962","134.00726","香南楽湯","高松市香南町横井997-2　","２階浴場入口前付近","087-815-8585","月火水木金土日","10:00","23:00","第３水曜を除く",
"180","34.38946445274165","134.05230208700124","高松市鬼ヶ島おにの館","高松市女木町15-22","事務所受付","087-873-0728","月火水木金土日","8:00","17:00","8/1～8/20は8:00～18:10",
"181","34.35231650941593","134.04667254036457","高松市文化芸術ホール","高松市サンポート2-1　","1Ｆ警備室内、2Ｆ管理事務室内","087-825-5000","月火水木金土日","7:00","23:00","12/29～1/3を除く。２Ｆ管理事務室内設置のものは8:30～18:30。",
"182","34.296073879831056","133.95963515148964","高松国分寺ホール","高松市国分寺町新名430　","受付","087-875-0162","火水木金土日","9:00","22:00","休館日以外利用可能。休館日：毎週月曜（月曜が祝日の場合は翌平日）及び12/29～1/3",
"183","34.35058","134.05157","玉藻公園","高松市玉藻町2-1　","陳列館、和舟乗船所（開園時）、西門料金所（閉園時）","087-851-1521","月火水木金土日",,,"開園時間中利用可",
"184","34.35253670565582","134.13421350926234","石の民俗資料館","高松市牟礼町牟礼1810","エントランスホール（館出入口付近）","087-845-8484","月火水木金土日","9:00","17:00","開館日のみ利用可",
"185","34.34375880432735","134.04584210133754","四番丁スクエア（高松市埋蔵文化財センター）","高松市番町一丁目5-1","本館管理室横、体育館北入口横","087-823-2714","月火水木金","8:30","17:15","祝日、12/29～1/3を除く。体育館北入口横のものは学校跡地施設利用者のみ利用可","有"
"186","34.34200277495633","134.07425288339005","高松市総合体育館","高松市福岡町四丁目36-1　","第１競技場入口","087-822-0211","月水木金土日","9:00","22:00",,
"187","34.35202379589647","134.04212701291527","ヨット競技場","高松市浜ノ町67-1","医務室","087-823-6099","月水木金土日","8:30","20:00",,
"189","34.342971934409434","134.07266004320724","福岡町プール","高松市福岡町三丁目33-24　","受付カウンター","087-823-7227","月水木金土日","10:00","20:30",,
"190","34.374497446159424","133.9436635308491","亀水運動センター","高松市亀水町458-1　","事務所入口","087-881-0182","月水木金土日","9:00","22:00",,
"191","34.31006610869936","133.98161418963764","西部運動センター","高松市鬼無町鬼無10-2　","入口ロビー","087-885-3344","月水木金土日","9:00","22:00",,
"192","34.261104436126246","134.01627504188775","かわなべスポーツセンター","高松市川部町932-7　","プールロビー","087-885-4611","月水木金土日","9:00","22:00",,
"193","34.27112","134.04834","仏生山公園温水プール","高松市仏生山町甲2654-1　","プールロビー","087-888-5011","火水木金土日","13:00","20:30","土日は10:00～20:30",
"194","34.342529976533854","134.14310315196917","牟礼総合体育館","高松市牟礼町牟礼152-10　","ロビー","087-845-7060","火水木金土日","9:00","22:00",,
"195","34.255133386664156","134.02866198945594","香川総合体育館","高松市香川町川東下1917-1　","事務所横ロビー","087-879-8000","月火水木金土日","9:00","22:00",,
"196","34.27256","133.94999","国分寺B&G海洋センター","高松市国分寺町新名2069-1　","ロビー","087-874-4311","火水木金土日","9:00","22:00",,
"197","34.271384309000354","133.95088829985366","国分寺はくちょう温泉","高松市国分寺町新名2213-1　","受付カウンター","087-874-8900","火水木金土日","10:00","20:00",,
"198","34.332600694620425","134.14711652509254","牟礼中央公園運動センター","高松市牟礼町原1019-8　","入口ロビー","087-845-1563","月水木金土日","9:00","22:00",,
"199","34.19762685599878","134.03356532013782","健康増進温浴施設ループしおのえ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　","高松市塩江町安原下第3号2074-2　","プール監視室","087-897-0781","月水木金土日","10:00","20:30",,
"200","34.24329920782489","134.00642605287135","香南体育館","高松市香南町横井844-7","事務所","087-879-3136","火水木金土日","9:00","22:00",,
"202","34.34418583098979","134.04904158999926","高松市美術館","高松市紺屋町10-4　","正面入口","087-823-1711","火水木金土日","9:30","17:00","月曜が祝日の場合は翌平日が休館","有"
"203","34.17575043775841","134.08134020659418","高松市塩江美術館","高松市塩江町安原上602","事務所内","087-893-1800","火水木金土日","9:00","17:00","月曜が祝日の場合は翌平日が休館","有"
"204","34.34172664492746","134.04684438434532","中央駐車場","高松市番町一丁目11-22","管理事務所内","087-862-2285","月火水木金土日","7:30","22:00",,
"205","34.338920269003026","134.0518968877072","瓦町駅地下駐車場","高松市常磐町一丁目3-1","管理事務所内","087-823-2585","月火水木金土日","7:30","22:00",,
"206","34.329898565443315","134.12348196764026","東部運動公園","高松市高松町1347-1","事務所","087-843-9446","月水木金土日","9:00","22:00",,
"207","34.3298512377216","134.02655291272356","峰山公園","高松市峰山町1838-37","管理事務所内","087-834-7297","月火水木金土日","8:30","17:00","12/29～1/3を除く",
"208","34.30836561868621","133.953000409296","如意輪寺公園","高松市国分寺町国分2530-2","管理事務所内","087-875-1221","月水木金土日","9:00","19:00","3月・10月は18:00まで、11月～2月は17:00まで。休園日以外利用可能。
休園日：毎週火曜（火曜が祝日の場合は翌平日）及び12/29～1/3",
"209","34.28287","134.04048","高松市立みんなの病院","高松市仏生山町甲847-1","１階みんなのホール入口、２階Ａブロック外来、２階通院治療室、４階４Ｅ処置室、６階６Ｅスタッフステーション",,"月火水木金","8:30","17:15","祝日、12/29～1/3を除く。４階と６階のものは終日利用可能。",
"210","34.1715059063595","134.08076553863697","高松市民病院塩江分院","高松市塩江町安原上東99-1　","正面入口","087-893-0031","月火水木金","8:30","17:15","祝日、12/29～1/3を除く",
"211","34.34574201990033","134.04117828521908","新番丁小学校","高松市錦町二丁目14-1","体育館南側外側面南西扉の東側壁面","087-851-1316",,,,"学校開校日に随時",
"212","34.338371998104265","134.040173847194","亀阜小学校","高松市亀岡町10-1","体育館外北側の壁","087-861-2013",,,,"学校開校日に随時",
"213","34.33105","134.05016","栗林小学校","高松市栗林町二丁目10-7","体育館入口、保健室横運動場入口の外側壁面","087-861-3438",,,,"学校開校日に随時",
"214","34.3338732569606","134.05765543303198","花園小学校","高松市花園町二丁目7-7","体育館南入口","087-831-9129",,,,"学校開校日に随時",
"215","34.339526000665785","134.0622770458006","高松第一小学校","高松市松島町二丁目14-5","校舎内１階応接室向い壁面","087-832-0611",,,,"学校開校日に随時",
"216","34.31576518041808","134.02885183025455","鶴尾小学校","高松市松並町636-1","体育館外靴箱ホール","087-867-2564",,,,"学校開校日に随時",
"217","34.31261885369054","134.05215351591937","太田小学校","高松市伏石町845-1","中館東面ポストの右側","087-865-4433",,,,"学校開校日に随時",
"218","34.32533684240238","134.0766939278334","木太小学校","高松市木太町3480-1","体育館西側、本館２階職員室前廊下","087-861-6337",,,,"学校開校日に随時",
"219","34.33238490493703","134.10689896592731","古高松小学校","高松市高松町398","体育館靴箱付近","087-841-9204",,,,"学校開校日に随時",
"220","34.34762","134.10015","屋島小学校","高松市屋島西町1205-1","南館１階郵便箱の下","087-841-1538",,,,"学校開校日に随時",
"221","34.29587176917414","134.11329983845036","前田小学校","高松市前田東町819-3","体育館入口外靴箱","087-847-6562",,,,"学校開校日に随時",
"222","34.306406375519686","134.09289500419402","川添小学校","高松市東山崎町207-1","体育館西入口、南棟１階運動場側","087-847-6055",,,,"学校開校日に随時",
"223","34.30147048357516","134.07004844162776","林小学校","高松市林町1108-1","体育館入口、運動場屋外トイレ入口付近","087-865-6250",,,,"学校開校日に随時",
"224","34.27393","134.06885","三渓小学校","高松市三谷町2173-1","体育館西側入口","087-889-0767",,,,"学校開校日に随時",
"225","34.27444311295487","134.04787138304312","仏生山小学校","高松市仏生山町甲2461","体育館入口、保健室廊下","087-889-0549",,,,"学校開校日に随時",
"226","34.34514","133.99823","香西小学校","高松市香西南町703-1","体育館西側入口付近の柱","087-881-3214",,,,"学校開校日に随時",
"227","34.29131181085198","134.02459932009106","一宮小学校","高松市一宮町672-1","体育館東側","087-885-1764",,,,"学校開校日に随時",
"228","34.29230","134.05263","多肥小学校","高松市多肥上町902-2","体育館前ピロティ、新運動場体育倉庫壁面","087-889-0537",,,,"学校開校日に随時",
"229","34.26745624923434","134.0072870932633","川岡小学校","高松市川部町1552","体育館北入口","087-885-1253",,,,"学校開校日に随時",
"230","34.28477329877967","134.00504425306787","円座小学校","高松市円座町1630-2","体育館西側外壁","087-885-2542",,,,"学校開校日に随時",
"231","34.30010916384515","133.9939583163935","檀紙小学校","香川県高松市御厩町816","職員玄関靴箱の上","087-885-1715",,,,"学校開校日に随時",
"232","34.32862867364402","134.00453019944445","弦打小学校","高松市鶴市町374-1","体育館入口靴箱、職員室","087-881-3523",,,,"学校開校日に随時",
"233","34.32703942289716","133.98849039306742","鬼無小学校","高松市鬼無町佐藤607-1","体育館入口","087-881-2413",,,,"学校開校日に随時",
"234","34.35827364533418","133.96855841417477","下笠居小学校","高松市生島町345","体育館西入口","087-881-3188",,,,"学校開校日に随時",
"235","34.275816440410665","134.08935834519508","川島小学校","高松市川島東町864-1","体育館入口靴箱壁面","087-848-0050",,,,"学校開校日に随時",
"236","34.274770126220574","134.10289651020236","十河小学校","高松市十川西町366-5","北館１階職員室通路壁面","087-848-0319",,,,"学校開校日に随時",
"237","34.23892782759515","134.0975919283806","東植田小学校","高松市東植田町2008","校舎玄関","087-849-0062",,,,"学校開校日に随時",
"238","34.2391749398696","134.0788255418043","植田小学校","高松市西植田町2337","体育館入口、玄関（脱靴場）","087-849-0103",,,,"学校開校日に随時",
"239","34.31176213494973","134.06265945007527","中央小学校","高松市松縄町1138","体育館北側","087-866-2944",,,,"学校開校日に随時",
"240","34.30590423415212","134.04413005010292","太田南小学校","高松市太田下町1823-1","体育館入口、職員室前の廊下","087-865-9395",,,,"学校開校日に随時",
"241","34.320798750326816","134.07481751321234","木太南小学校","高松市木太町1530-1","体育館東側通路外側壁面、運動場南側屋外トイレ入口","087-866-7295",,,,"学校開校日に随時",
"242","34.32686669027433","134.09852652140364","古高松南小学校","高松市新田町甲2605","体育館外側壁面","087-843-2467",,,,"学校開校日に随時",
"243","34.35426","134.11635","屋島東小学校","高松市屋島東町942-1","体育館東入口右側壁面","087-843-8402",,,,"学校開校日に随時",
"244","34.3514622914541","134.09048507817948","屋島西小学校","高松市屋島西町2469","体育館北東入口前ピロティ、ピロティ","087-841-1063",,,,"学校開校日に随時",
"245","34.33580221904229","134.0800641815361","木太北部小学校","高松市木太町2613","体育館入口周辺外壁（ピロティ）","087-831-4150",,,,"学校開校日に随時",
"246","34.15248544495623","134.07659797946815","上西小学校跡施設","高松市塩江町上西乙461","体育館西側壁面",,"月火水木金土日","0:00","23:59","通年利用可能",
"247","34.17021","134.08308","塩江小学校跡施設","高松市塩江町 安原上東365","校舎玄関横",,"月火水木金土日","0:00","23:59","通年利用可能",
"248","34.19794389927988","134.0407201467151","安原小学校跡施設","高松市塩江町安原下第2号1684","校舎南側",,"月火水木金土日","0:00","23:59","通年利用可能",
"249","34.33642133794544","134.14150830267977","牟礼小学校","高松市牟礼町大町1560","体育館下トイレ壁面","087-845-9239",,,,"学校開校日に随時",
"250","34.35070","134.12560","牟礼北小学校","高松市牟礼町牟礼2900-1","玄関（北東１階東端）","087-845-5742",,,,"学校開校日に随時",
"251","34.333685845605544","134.15264096476972","牟礼南小学校","高松市牟礼町大町1115-1","体育館入口外","087-845-9324",,,,"学校開校日に随時",
"252","34.38494624726252","134.13116272216973","庵治小学校","高松市庵治町790-1","体育館南側入口左側","087-871-2581",,,,"学校開校日に随時",
"253","34.267062392959204","134.02680985797423","大野小学校","高松市香川町大野1045-1","体育館西側入口、プールの入口","087-885-2165",,,,"学校開校日に随時",
"254","34.25929618064082","134.0408720386058","浅野小学校","高松市香川町浅野3088","体育館東側入口","087-889-0215",,,,"学校開校日に随時",
"255","34.24146","134.03516","川東小学校","高松市香川町川東上1865-8","体育館１階ピロティの壁面（プール入口付近）","087-879-2012",,,,"学校開校日に随時",
"256","34.24166985541595","134.00915824535474","香南小学校","高松市香南町横井1008","体育館入口外","087-879-2269",,,,"学校開校日に随時",
"257","34.30634","133.96288","国分寺北部小学校","高松市国分寺町新居1880","体育館西入口","087-874-1154",,,,"学校開校日に随時",
"258","34.283910732148286","133.9618240667823","国分寺南部小学校","高松市国分寺町福家甲3005","西館と本館の間の渡り廊下壁面","087-874-1160",,,,"学校開校日に随時",
"259","34.34717879284452","134.0297879943717","日新小学校跡施設","高松市瀬戸内町18-2","体育館１階北側入口",,"月火水木金土日","0:00","23:59","通年利用可能",
"260","34.34086725626537","134.05694342636997","築地小学校跡施設","高松市築地町14-1","体育館北側入口",,"月火水木金土日","0:00","23:59","通年利用可能",
"261","34.32648","134.05205","桜町中学校","高松市桜町二丁目12-4","北校舎入口外、南館２階廊下","087-861-1668",,,,"学校開校日に随時",
"262","34.3407154162513","134.0335631479923","紫雲中学校","高松市紫雲町8-25","１階校舎入口、事務室前、４階３年生職員室","087-861-7144",,,,"学校開校日に随時",
"263","34.33386090815888","134.06612565484534","玉藻中学校","高松市上福岡町714-1","第２体育館入口","087-861-8196",,,,"学校開校日に随時",
"264","34.33898","134.06213","高松第一中学校","高松市松島町二丁目14-5","体育館出入口西側の柱","087-832-0311",,,,"学校開校日に随時",
"265","34.31575","134.02694","鶴尾中学校","高松市松並町639-1","体育館","087-867-3382",,,,"学校開校日に随時",
"266","34.34105994505991","134.1047319384623","屋島中学校","高松市屋島中町295","玄関外側","087-841-2236",,,,"学校開校日に随時",
"267","34.30723656767361","134.0861519706566","協和中学校","高松市元山町88-2","体育館入口の外、１．２年職員室","087-867-5937",,,,"学校開校日に随時",
"268","34.282608127600454","134.05098452350757","龍雲中学校","高松市出作町331-2","体育館入口、職員室入口付近廊下側","087-889-0131",,,,"学校開校日に随時",
"269","34.34240","133.99931","勝賀中学校","高松市香西南町565","体育館外側壁面","087-881-3141",,,,"学校開校日に随時",
"270","34.29308162188772","134.02551708267362","一宮中学校","高松市一宮町1185-1","本館１階南側壁面","087-885-1664",,,,"学校開校日に随時",
"271","34.294943478589246","134.00990245030295","香東中学校","高松市円座町771","体育館、職員室西側廊下","087-886-6580",,,,"学校開校日に随時",
"272","34.357468963933954","133.96695290470524","下笠居中学校","高松市生島町372-1","体育館外側壁面","087-881-2621",,,,"学校開校日に随時",
"273","34.268054080721626","134.0930777234385","山田中学校","高松市川島東町1257-1","職員室入口、３階教師コーナー","087-848-0071",,,,"学校開校日に随時",
"274","34.30595734231528","134.04561732683663","太田中学校","高松市太田下町1800","体育館正面入口付近外側","087-866-1370",,,,"学校開校日に随時",
"275","34.33224140335119","134.10260472386915","古高松中学校","高松市新田町甲190-1","体育館前入口外側","087-841-1577",,,,"学校開校日に随時",
"276","34.31400","134.06736","木太中学校","高松市木太町5059-3","体育館前入口外側","087-866-5588",,,,"学校開校日に随時",
"277","34.181552429038746","134.07383102083173","塩江中学校","高松市塩江町安原上231-1","運動場側出入口壁面","087-893-0032",,,,"学校開校日に随時",
"278","34.340171262392545","134.14326948525695","牟礼中学校","高松市牟礼町牟礼46-2","玄関外側","087-845-9604",,,,"学校開校日に随時",
"279","34.38395","134.13064","庵治中学校","高松市庵治町691-1","南館１階保健室横外壁","087-871-2716",,,,"学校開校日に随時",
"280","34.25348","134.03083","香川第一中学校","高松市香川町浅野1188","健心館入口柱、運動場、第３グラウンド部室棟内","087-879-2131",,,,"学校開校日に随時",
"281","34.24299723149001","134.00808446130782","香南中学校","高松市香南町横井801","職員室玄関前","087-879-2064",,,,"学校開校日に随時",
"282","34.29744","133.96445","国分寺中学校","高松市国分寺町新居1131-1","玄関外の壁、第２体育館正面玄関","087-874-0031",,,,"学校開校日に随時",
"283","34.32803735754493","134.05254294477447","高松第一高等学校","高松市桜町二丁目5-10","校舎内","087-861-0244",,,,"学校開校日に随時","有"
"284","34.34543959936762","134.05367147347982","高松市生涯学習センター","高松市片原町11-1","２階受付","087-811-6222","火水木金土日","9:00","22:00","日・祝は17:00まで。休館日以外利用可能。休館日：毎週月曜（月曜が祝日の場合は翌平日）及び12/29～1/3","有"
"285","34.343934521764865","134.034202944774","中央図書館","高松市昭和町一丁目2-20　","１階中央カウンター","087-861-4501",,,,"会館時のみ利用可能",
"286","34.344078195399916","134.0562285573218","総合教育センター","高松市末広町5","西棟入口前","087-811-2161","月火水木金","8:30","17:15","祝日、12/29～1/3を除く",
"287","34.283185147857324","134.0496880542421","教育支援センター「みなみ」","高松市出作町348-6","入口前","087-889-8900","月火水木金","8:30","17:15","祝日、12/29～1/3を除く",
"288","34.341112671868515","134.0452389629387","上下水道局","高松市番町一丁目10-14",,,,,,,
"289","34.33414583","134.0151492","御殿場浄水場","高松市鶴市町1360",,,,,,,
"290","34.25406404696437","134.03016058944928","浅野浄水場","高松市香川町浅野1161",,,,,,,
"291","34.30787","134.1005842","川添浄水場","高松市東山崎町1331",,,,,,,
"292","34.34041888908895","134.04471800562794","高松市上下水道工事業協同組合","高松市天神前5-30","自社ビル北側壁面",,,,,,
"293","34.22225536396709","133.9529355954793","株式会社リバートップ","綾歌郡綾川町山田下3184-1","店舗入口",,,,,,
"294","34.22504927785967","133.92931276227586","綾川町社会福祉協議会小規模多機能型居宅介護綾川","綾歌郡綾川町羽床上788-1","一階事務所",,,,,,
"295","34.22347011724085","133.95085079420284","医療法人社団　綾上歯科診療所","綾歌郡綾川町山田下字久保3334番地2","院内１Ｆ診療室内",,,,,,
